Var1,fcname,ela_distr_skewness,ela_distr_kurtosis,ela_distr_number_of_peaks,ela_level_mmce_lda_10,ela_level_mmce_qda_10,ela_level_mmce_mda_10,ela_level_lda_qda_10,ela_level_lda_mda_10,ela_level_qda_mda_10,ela_level_mmce_lda_25,ela_level_mmce_qda_25,ela_level_mmce_mda_25,ela_level_lda_qda_25,ela_level_lda_mda_25,ela_level_qda_mda_25,ela_level_mmce_lda_50,ela_level_mmce_qda_50,ela_level_mmce_mda_50,ela_level_lda_qda_50,ela_level_lda_mda_50,ela_level_qda_mda_50,ela_meta_lin_simple_adj_r2,ela_meta_lin_simple_intercept,ela_meta_lin_simple_coef_min,ela_meta_lin_simple_coef_max,ela_meta_lin_simple_coef_max_by_min,ela_meta_lin_w_interact_adj_r2,ela_meta_quad_simple_adj_r2,ela_meta_quad_simple_cond,ela_meta_quad_w_interact_adj_r2,disp_ratio_mean_02,disp_ratio_mean_05,disp_ratio_mean_10,disp_ratio_mean_25,disp_ratio_median_02,disp_ratio_median_05,disp_ratio_median_10,disp_ratio_median_25,disp_diff_mean_02,disp_diff_mean_05,disp_diff_mean_10,disp_diff_mean_25,disp_diff_median_02,disp_diff_median_05,disp_diff_median_10,disp_diff_median_25,limo_avg_length_reg,limo_avg_length_norm,limo_length_mean,limo_ratio_mean,nbc_nn_nb_sd_ratio,nbc_nn_nb_mean_ratio,nbc_nn_nb_cor,nbc_dist_ratio_coeff_var,nbc_nb_fitness_cor,pca_expl_var_cov_x,pca_expl_var_cor_x,pca_expl_var_cov_init,pca_expl_var_cor_init,pca_expl_var_PC1_cov_x,pca_expl_var_PC1_cor_x,pca_expl_var_PC1_cov_init,pca_expl_var_PC1_cor_init,ic_h_max,ic_eps_s,ic_eps_max,ic_eps_ratio,ic_m0
436,F_Drop-Wave_Net_1_tanh_layer_S100_training_loss,2.38184031022323,8.92076763061987,5.8,0.1,0.119365853658537,0.1,0.837948300940109,1,1.19365853658537,0.25,0.296243902439024,0.251463414634146,0.843919524339675,0.994186787077816,1.17807539008082,0.50380487804878,0.472390243902439,0.49990243902439,1.06668028194749,1.00798312051335,0.945414040136483,0.00102527491633075,0.179576881560632,0.000512448066129318,0.216971611399287,4592.04782957765,-0.0288360308333118,0.087455612526978,1360.21332948493,1.03709803594136,0.963049182271793,0.969901855958154,0.976562227325567,0.98454260767991,0.962406437255504,0.969905618797365,0.976465840020535,0.984532125419471,-0.096190544450761,-0.0783516032570891,-0.0610132666434349,-0.0402386878017978,-0.0979167714651754,-0.0783842763523631,-0.0612973343466639,-0.0402877328013814,0.368599981594835,1,0.368599981594835,4592.04782957765,0.835309343622104,0.967820992119895,0.649152214549733,0.0493794907096454,-0.300679298687729,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226605745162222,0.0264127070231077,0.839783690777975,0.413413413413413,0.189127220686251,-0.383383383383383,0.659199609565642
437,F_Easom_Net_1_relu_layer_S100_testing_loss,2.80768953907123,12.9237405673906,8,0.100048780487805,0.117853658536585,0.100146341463414,0.849059369639392,0.999026763990268,1.17682036674381,0.245219512195122,0.281219512195122,0.247560975609756,0.872437529235167,0.990581193305347,1.13612453712204,0.40590243902439,0.397560975609756,0.402,1.02193118966669,1.00974147283745,0.989809220779349,0.0957881712633237,-1.33819159685442,0.000601636310840023,0.424181116662543,996.351332578404,0.21219574235059,0.184241485027251,200.69046508622,1.02213344910197,0.950181326401643,0.960066695746397,0.965962012082683,0.974261144547031,0.950094340290388,0.96019652400014,0.965956593848519,0.974228655226101,-0.129688049559643,-0.103954597217894,-0.0886077925770014,-0.0670034620684205,-0.129985009950508,-0.103673511648894,-0.0886699604457819,-0.0671244312762623,1.12287347985242,1,1.12287347985242,996.351332578404,0.872724220403417,0.97090128158578,0.668809166795428,0.046877683878241,-0.275407161218575,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228514260579082,0.0315329038483855,0.82134773658398,0.401401401401401,0.156935263747303,-0.463463463463463,0.651878965348951
438,F_Easom_Net_1_relu_layer_S100_training_loss,2.79538840375484,12.7946545647175,8,0.100048780487805,0.117268292682927,0.100048780487805,0.853567690764387,1.00000118687318,1.17213103079936,0.246,0.277609756097561,0.247512195121951,0.886453456195755,0.994012549411466,1.12190926757748,0.403853658536585,0.397853658536585,0.403268292682927,1.01639096702337,1.00133702291966,0.987228546872463,0.0958219941046474,-1.37799149573886,0.00169073702994887,0.425005383841938,2371.05271703892,0.213033146702964,0.184796600382663,812.395667538652,1.02208862958986,0.950680621103327,0.959937950156187,0.966252463070176,0.97395843546632,0.950860947739589,0.960085011263275,0.966221846777611,0.973900350513101,-0.128388236676914,-0.10428973049554,-0.0878516862145433,-0.0677914706649805,-0.127988107695442,-0.103963877024414,-0.0879790884624017,-0.0679794894820594,1.12303737407165,1,1.12303737407165,2371.05271703892,0.872900883109667,0.970990902297804,0.669056406702703,0.0468257634140291,-0.276909043572958,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228514926306075,0.0315339091933773,0.822687036120552,0.389389389389389,0.138675333741394,-0.451451451451451,0.65187896534895
439,F_Easom_Net_1_tanh_layer_S100_testing_loss,2.40635974120998,9.21275544761753,6,0.1,0.119365853658537,0.1,0.838283864608204,1,1.19365853658537,0.25,0.297073170731707,0.251268292682927,0.841673558011973,0.994958583165859,1.18229507509649,0.497951219512195,0.463658536585366,0.492780487804878,1.07402716213979,1.01054352295419,0.941083629618473,0.00371352824882147,0.216872756525011,0.00101879367413203,0.285237071489299,1116.94399896592,-0.0126280012067889,0.0878275668837087,333.861126960504,1.03659673363912,0.966441290559336,0.970269445281992,0.976424255652127,0.984816886627114,0.966858131771504,0.970096053654184,0.976251330372887,0.9847678635265,-0.0873602751290871,-0.0773947144272331,-0.0613724464471576,-0.0395246748734379,-0.0863217543151865,-0.0778883644945634,-0.0618560964366056,-0.0396737557823698,0.409367464766436,1,0.409367464766436,1116.94399896592,0.837287120293659,0.967926249757695,0.650153287384496,0.0492804362672128,-0.29916230283094,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226660315673649,0.0266706587691051,0.837451966485831,0.409409409409409,0.175540027772574,-0.383383383383383,0.660224499755978
440,F_Easom_Net_1_tanh_layer_S100_training_loss,2.39731924178437,9.11759125305799,6.4,0.1,0.117853658536585,0.1,0.849057305581525,1,1.17853658536585,0.25,0.297073170731707,0.250975609756098,0.8416486100961,0.996122863836466,1.1836559335934,0.493804878048781,0.466048780487805,0.491560975609756,1.05991554636804,1.00466738173207,0.948048797297898,0.00388573440950282,0.21202148552597,0.000620261172956343,0.28685000996536,918.676914458698,-0.0118519597316742,0.0886726181170677,491.94577721258,1.03648205909117,0.965323906865185,0.970258119381852,0.976613730126201,0.984920483375983,0.966016479863083,0.970121461888754,0.976474331832277,0.984865385368279,-0.0902690644476945,-0.0774241737562668,-0.0608792063125012,-0.0392549915176265,-0.0885140749728934,-0.0778221424118133,-0.061275250326984,-0.0394197191200199,0.411829929862304,1,0.411829929862304,918.676914458698,0.83643500383512,0.967883652017069,0.649447652160454,0.0493468695379872,-0.299886840310088,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226663863669742,0.0266912090377846,0.837408557647918,0.409409409409409,0.18384373452086,-0.383383383383383,0.655002440214739
441,F_Egg_Crate_Net_1_relu_layer_S100_testing_loss,2.79360145139414,12.700253607343,7.8,0.10009756097561,0.117268292682927,0.100195121951219,0.853723887754542,0.999031476997579,1.17043953247542,0.245512195121951,0.278878048780488,0.247609756097561,0.880590841742607,0.991541443766619,1.12641499441894,0.408829268292683,0.396975609756098,0.403560975609756,1.03151951506155,1.01302699410164,0.983895176222186,0.0936041414196148,-1.60438574309705,0.000498240139466878,0.425444039403844,3305.0819524163,0.208090285201911,0.182574328824454,236.248707860015,1.02225625227585,0.951655434113373,0.960101847709747,0.966311368068437,0.974070761074745,0.951687780097545,0.96033977508602,0.966253298462849,0.974063000065656,-0.125850750187745,-0.103862973499822,-0.0876983276631987,-0.0674990615038549,-0.125835192112309,-0.103299781765155,-0.0878970332044114,-0.0675558430548527,1.11129775344379,1,1.11129775344379,3305.0819524163,0.875690189362376,0.971045039254673,0.670202431983528,0.0467343091585536,-0.27498639652966,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228470847059936,0.0314549682388309,0.825292841629739,0.397397397397397,0.15406148744865,-0.451451451451451,0.650902879453392
442,F_Egg_Crate_Net_1_relu_layer_S100_training_loss,2.78134392539871,12.574995369729,8,0.10009756097561,0.11780487804878,0.10009756097561,0.849981470800407,1.00000711551983,1.17690548481054,0.246048780487805,0.280585365853658,0.246975609756098,0.876974549443925,0.996306238476327,1.13627313009787,0.406146341463415,0.397609756097561,0.404048780487805,1.0221887427244,1.00531213454916,0.984346633381182,0.09362080498898,-1.63754188496446,0.00179372533243603,0.426273030655833,284.002944963097,0.208948969849376,0.183112354080504,216.986206540592,1.02221057627993,0.95158261230108,0.959289186295451,0.966281402408814,0.973878678405485,0.951255932020237,0.959605090589411,0.966234763182609,0.973869720329592,-0.12604036593979,-0.105978521671117,-0.0877763460675022,-0.0679990826897205,-0.126960080857989,-0.105213443477238,-0.0879453538930215,-0.068059261105713,1.11137884377931,1,1.11137884377931,284.002944963097,0.876689414677333,0.971104482127106,0.671132093193972,0.0466663870950879,-0.275478056736225,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228471134081835,0.0314550888897152,0.82353825701801,0.401401401401401,0.151271816629477,-0.455455455455455,0.649341142020498
443,F_Egg_Crate_Net_1_tanh_layer_S100_testing_loss,2.35588201885065,8.45667908411844,7,0.1,0.118487804878049,0.1,0.844258006003632,1,1.18487804878049,0.25,0.296,0.250634146341463,0.844691924858135,0.997470815278557,1.18100331319071,0.508487804878049,0.478878048780488,0.506634146341463,1.06210281460448,1.00380156114996,0.94542147746556,-0.00287173050179326,0.0721361506462921,0.000810268727219027,0.150788596298327,298.481390158408,-0.0473190153255947,0.0846039965799096,869.948395778981,1.0378503965073,0.961396861410519,0.972363963605496,0.977248442038736,0.984658271022272,0.961240433501128,0.972395214458167,0.977206550308796,0.984594321381271,-0.100491754453565,-0.0719422177974837,-0.0592269249754261,-0.039937611914745,-0.100953639223727,-0.0718997083670513,-0.0593680577518264,-0.0401257915994655,0.299499650145657,1,0.299499650145657,298.481390158408,0.83852616345921,0.96784208924499,0.647809887210298,0.0493927364402935,-0.299676919696235,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226526461075227,0.0259971625357019,0.837916301971671,0.413413413413413,0.189049106204208,-0.379379379379379,0.665544167886774
444,F_Egg_Crate_Net_1_tanh_layer_S100_training_loss,2.34598067681658,8.37239598748011,6.2,0.1,0.118731707317073,0.1,0.842448533424564,1,1.18731707317073,0.25,0.298146341463415,0.250439024390244,0.838766294220721,0.998249406859958,1.19051580325325,0.508926829268293,0.477609756097561,0.503463414634147,1.06585713382963,1.01096508264428,0.949202794406148,-0.00280384840847838,0.0706014877452946,0.000755156104619112,0.15258441599095,240.38363234325,-0.0470024625963981,0.0854148767041343,311.94777149071,1.03775332742148,0.961256725304195,0.971777070896597,0.976949486369194,0.984651881522486,0.96121572886457,0.971794228621347,0.976916910713228,0.984570470539972,-0.100856582605109,-0.0734700413077919,-0.060005182054583,-0.0399542244469112,-0.101017801513163,-0.0734651204914831,-0.0601225189355619,-0.040187829770902,0.300854207522933,1,0.300854207522933,240.38363234325,0.840899798595639,0.967949981755435,0.650460193624521,0.0491772810745509,-0.300758488919281,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226527893100976,0.0260133980781271,0.839499765393719,0.413413413413413,0.192844269753016,-0.383383383383383,0.666813079551
445,F_Egg_Holder_Net_1_relu_layer_S100_testing_loss,2.79437789378437,12.7140516763091,7,0.1,0.116585365853658,0.100048780487805,0.858133956425696,0.999513381995134,1.16528989377485,0.246,0.278780487804878,0.248926829268293,0.882551283046687,0.988275375109587,1.12002139592901,0.406878048780488,0.401853658536585,0.404926829268293,1.01349744740274,1.00503595131557,0.992880009984402,0.0936175825073575,-1.59447392856449,0.0004818723833849,0.425434525434769,11504.1130492644,0.208166586157681,0.182586752087303,260.139627141122,1.02225420594658,0.95271983093702,0.95988837277258,0.966690335616879,0.973921873511621,0.952679897097865,0.960149498372979,0.966653571000076,0.973902962521358,-0.123079903466203,-0.104418723242767,-0.0867117906161041,-0.0678866501066206,-0.123250996545255,-0.103795557445429,-0.0868544483356028,-0.0679726977990561,1.11137010916108,1,1.11137010916108,11504.1130492644,0.876964935131566,0.971048611975131,0.671180062754476,0.0466788727830435,-0.275327942138915,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228471108895104,0.0314554044672733,0.824582710085754,0.401401401401401,0.150824520731502,-0.443443443443443,0.651488530990727
446,F_Egg_Holder_Net_1_relu_layer_S100_training_loss,2.7819224296995,12.5856320806564,7.8,0.100048780487805,0.117560975609756,0.100146341463415,0.851803344598853,0.9990326868754,1.17384382995205,0.246243902439024,0.27809756097561,0.247560975609756,0.885746187374299,0.994692158239773,1.12345927289527,0.405365853658537,0.39780487804878,0.406878048780488,1.01989911421401,0.996338615979049,0.978232650652343,0.0936317091216319,-1.63119545355899,0.00164499894199673,0.426268122982698,294.453807025002,0.208997294813461,0.18312406150078,234.520767214514,1.02220872996923,0.952527277567867,0.959598506442899,0.96628013728145,0.973955957291321,0.952551629820728,0.959836501002777,0.966193672526098,0.973951770303035,-0.123581210359201,-0.105173296319845,-0.0877796323061841,-0.0677979119609113,-0.123585281485948,-0.104610756778963,-0.0880524300331351,-0.067845567301012,1.11143743086631,1,1.11143743086631,294.453807025002,0.877551733212372,0.971127013045386,0.672366856003714,0.046599985844954,-0.276031600697663,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228471348394492,0.0314554588866589,0.823634678409369,0.397397397397397,0.150380703746262,-0.451451451451451,0.649487554904831
447,F_Egg_Holder_Net_1_tanh_layer_S100_testing_loss,2.35994260229203,8.52449479775608,5.6,0.1,0.117560975609756,0.1,0.850985007615675,1,1.17560975609756,0.25,0.296634146341463,0.251073170731707,0.842933630203372,0.995731916213758,1.18148514392674,0.508780487804878,0.47190243902439,0.505756097560976,1.0783572165849,1.00618158044767,0.93343825444911,-0.00289825964220975,0.0809487235535436,0.000854113596322587,0.150826754172718,337.198298245359,-0.0481819122929121,0.0846621526247222,899.557102843409,1.03786887369409,0.961472764371286,0.97160499471839,0.977131817284986,0.98468421503078,0.961630076888898,0.971647817745995,0.977067285053977,0.984633316817902,-0.100294175351179,-0.0739179278439357,-0.0595305377440592,-0.0398700489120593,-0.0999385318167231,-0.0738461766406821,-0.0597308347038759,-0.0400241121740758,0.299062133099143,1,0.299062133099143,337.198298245359,0.840847628769867,0.967913325451744,0.649896165820377,0.0492393782991458,-0.299603530503116,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226525924401709,0.0259926829677287,0.84068957562197,0.409409409409409,0.196148287541304,-0.387387387387387,0.666959492435334
448,F_Egg_Holder_Net_1_tanh_layer_S100_training_loss,2.34960985536223,8.43179605715746,5.4,0.1,0.119463414634146,0.1,0.83765546299447,1,1.19463414634146,0.25,0.295512195121951,0.250439024390244,0.845995604553966,0.998250539072137,1.17998110936117,0.507853658536585,0.474634146341464,0.504926829268293,1.07042744912872,1.00579607251335,0.939979754596564,-0.0028106003349174,0.077375552717719,0.000697327784742064,0.152610968493159,246.923877468835,-0.0476437989768212,0.0854692756354159,285.954360781518,1.03776681831384,0.960273518172101,0.971340541437246,0.977111674774776,0.984498233215216,0.960632370584975,0.971310460510675,0.977070033735026,0.984438745771852,-0.103416080611017,-0.0746064325120972,-0.0595829577736585,-0.0403542005602814,-0.102537295115578,-0.0747252769569791,-0.0597236624957466,-0.0405308855426183,0.300788987097738,1,0.300788987097738,246.923877468835,0.839200086424108,0.967929974510945,0.648660523800574,0.0492824427340091,-0.300668833523603,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226527757854441,0.0260113753103396,0.841107163586342,0.413413413413413,0.184380302953261,-0.383383383383383,0.663396778916545
449,F_Exponential_Net_1_relu_layer_S100_testing_loss,2.79340369282486,12.6966543018877,8.2,0.0999999999999999,0.117463414634146,0.099951219512195,0.851521148774521,1.00049019607843,1.17523493107409,0.245268292682927,0.28,0.246487804878049,0.876464949866506,0.995103290699581,1.13604368347768,0.406487804878049,0.39619512195122,0.402146341463414,1.02762980302869,1.01089851053773,0.985551873296994,0.0936072575702096,-1.60384647070281,0.000481037776422015,0.425435836977736,7379.52231130717,0.208091694159344,0.182572306147955,227.071812197659,1.02225648142658,0.951327288836006,0.960292136309459,0.966105823767825,0.973953478008856,0.95125942069027,0.960519715675393,0.966058572964191,0.973945324447875,-0.126704993532852,-0.103367609769799,-0.0882334121105143,-0.0678043757602173,-0.126951015995512,-0.102831105056149,-0.0884042660661357,-0.0678623440784829,1.11131473094413,1,1.11131473094413,7379.52231130717,0.874487334899208,0.971016312791146,0.669211746295917,0.046800189071532,-0.274744528506705,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.228470908840807,0.0314550809633074,0.825915287789736,0.393393393393393,0.143809247744377,-0.451451451451451,0.651146900927282
450,F_Exponential_Net_1_relu_layer_S100_training_loss,2.78096442709146,12.568142016239,8,0.100048780487805,0.117853658536585,0.100195121951219,0.849010742146778,0.998542508208726,1.17623919066772,0.246731707317073,0.277219512195122,0.247073170731708,0.890378801088882,0.998694264603741,1.1223276843313,0.404390243902439,0.396682926829268,0.400487804878049,1.02084808225784,1.00984266706594,0.990855897996244,0.0936153499943232,-1.64149706462001,0.00179289838906606,0.426272880862134,338.409252999788,0.208918433964808,0.183105179351561,206.962930383545,1.02221150092139,0.951745488727631,0.959428731747211,0.966159723610176,0.973948284343269,0.951648207110403,0.959628609572035,0.966107793318712,0.973935373310413,-0.125616387427509,-0.10561526906654,-0.0880931082236226,-0.0678178806709501,-0.125938485278972,-0.105152245643926,-0.0882760734220231,-0.0678882452321062,1.11134951918797,1,1.11134951918797,338.409252999788,0.876029998477841,0.971074107885398,0.670960410644551,0.0466905031123034,-0.275925804494495,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.22847102730407,0.03145490788454,0.824368132253407,0.397397397397397,0.150132434944637,-0.447447447447447,0.646998535871157
